name,compilation_method,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,graalvm_jdk,1,21,539,9.821,1766380,0,4% 3% 3% 4% 98% 3% 6% 2%,8.054
binarytrees,graalvm_jdk,1,21,539,9.765,1777392,0,4% 3% 3% 4% 2% 8% 3% 95%,7.957
binarytrees,graalvm_jdk,1,21,539,9.765,1768236,0,2% 4% 3% 7% 97% 3% 2% 4%,8.028
binarytrees,graalvm_jdk,1,21,539,9.646,1766548,0,3% 96% 3% 7% 3% 3% 3% 3%,7.946
binarytrees,graalvm_jdk,1,21,539,9.710,1762484,0,3% 98% 5% 4% 4% 3% 2% 2%,7.989
binarytrees,graalvm_jdk,1,21,539,9.973,2253704,0,2% 3% 98% 4% 3% 5% 4% 2%,8.304
binarytrees,graalvm_jdk,1,21,539,9.730,1784028,0,3% 3% 98% 4% 6% 3% 3% 3%,8.009
binarytrees,graalvm_jdk,1,21,539,9.871,2240172,0,2% 6% 3% 3% 98% 3% 2% 3%,8.301
binarytrees,graalvm_jdk,1,21,539,9.659,1757200,0,2% 2% 8% 4% 2% 3% 2% 97%,7.965
binarytrees,graalvm_jdk,1,21,539,9.743,1789588,0,6% 3% 4% 3% 3% 3% 97% 3%,7.988
binarytrees,j9,1,21,539,14.643,760696,0,7% 4% 3% 53% 84% 3% 6% 3%,8.989
binarytrees,j9,1,21,539,14.035,746192,0,42% 4% 3% 96% 6% 3% 3% 7%,8.655
binarytrees,j9,1,21,539,14.523,751948,0,8% 3% 3% 54% 84% 2% 7% 3%,8.826
binarytrees,j9,1,21,539,14.238,744340,0,43% 5% 5% 2% 6% 94% 4% 2%,8.839
binarytrees,j9,1,21,539,14.619,731468,0,6% 3% 3% 44% 3% 3% 6% 96%,8.853
binarytrees,j9,1,21,539,14.718,730060,0,44% 2% 6% 96% 3% 3% 7% 3%,8.962
binarytrees,j9,1,21,539,14.510,735316,0,7% 45% 3% 9% 1% 3% 3% 93%,8.814
binarytrees,j9,1,21,539,14.346,747740,0,7% 42% 6% 94% 5% 3% 3% 3%,8.828
binarytrees,j9,1,21,539,15.042,741192,0,53% 3% 4% 3% 25% 2% 38% 35%,9.295
binarytrees,j9,1,21,539,15.319,725320,0,3% 8% 3% 54% 6% 68% 3% 19%,9.383
binarytrees,java,1,21,539,7.920,1711736,0,4% 4% 3% 97% 4% 4% 4% 3%,6.514
binarytrees,java,1,21,539,8.061,1712220,0,7% 4% 3% 4% 27% 5% 4% 69%,6.565
binarytrees,java,1,21,539,8.073,1711456,0,2% 4% 4% 3% 4% 4% 5% 96%,6.613
binarytrees,java,1,21,539,8.042,2160712,0,3% 3% 4% 3% 3% 6% 94% 3%,6.717
binarytrees,java,1,21,539,7.883,1711588,0,97% 3% 3% 4% 4% 2% 3% 4%,6.451
binarytrees,java,1,21,539,7.875,1711076,0,3% 3% 96% 3% 4% 4% 2% 4%,6.474
binarytrees,java,1,21,539,7.918,1711424,0,96% 4% 3% 3% 4% 5% 4% 3%,6.470
binarytrees,java,1,21,539,7.963,2160736,0,3% 97% 3% 3% 3% 3% 3% 4%,6.733
binarytrees,java,1,21,539,7.989,2160948,0,3% 3% 3% 3% 2% 5% 98% 3%,6.738
binarytrees,java,1,21,539,7.979,2160724,0,3% 3% 3% 4% 3% 97% 4% 1%,6.730
binarytrees,graalvm_native,1,21,539,11.232,798180,0,100% 0% 0% 0% 0% 0% 0% 0%,11.235
binarytrees,graalvm_native,1,21,539,11.306,861516,0,0% 0% 100% 0% 0% 0% 0% 0%,11.309
binarytrees,graalvm_native,1,21,539,11.216,797976,0,100% 0% 0% 0% 0% 0% 0% 0%,11.218
binarytrees,graalvm_native,1,21,539,11.116,800264,0,0% 100% 0% 0% 0% 0% 0% 0%,11.119
binarytrees,graalvm_native,1,21,539,11.222,799260,0,100% 0% 0% 0% 0% 0% 0% 0%,11.224
binarytrees,graalvm_native,1,21,539,11.170,796556,0,0% 100% 0% 0% 0% 0% 0% 0%,11.173
binarytrees,graalvm_native,1,21,539,11.191,806376,0,0% 100% 0% 0% 0% 0% 0% 0%,11.194
binarytrees,graalvm_native,1,21,539,11.182,795096,0,0% 100% 0% 0% 0% 0% 0% 0%,11.185
binarytrees,graalvm_native,1,21,539,11.161,802408,0,0% 100% 0% 0% 0% 0% 0% 0%,11.164
binarytrees,graalvm_native,1,21,539,11.082,813908,0,0% 0% 0% 100% 0% 0% 0% 0%,11.084
fannkuchredux,j9,1,9,1402,0.379,0,0,11% 12% 22% 94% 35% 16% 6% 17%,0.179
fannkuchredux,j9,1,10,1402,0.765,2196,0,17% 29% 35% 30% 32% 100% 48% 48%,0.231
fannkuchredux,j9,1,11,1402,10.891,50948,0,89% 90% 86% 89% 87% 89% 99% 89%,1.515
fannkuchredux,j9,1,11,1402,6.012,46660,0,79% 82% 81% 76% 80% 78% 99% 84%,0.912
fannkuchredux,j9,1,11,1402,13.771,52700,0,91% 90% 89% 99% 90% 93% 88% 91%,1.880
fannkuchredux,j9,1,11,1402,11.455,52360,0,89% 98% 91% 90% 90% 89% 90% 90%,1.575
fannkuchredux,j9,1,11,1402,15.004,52368,0,93% 92% 94% 92% 91% 93% 100% 92%,2.020
fannkuchredux,j9,1,11,1402,12.025,51480,0,88% 90% 91% 99% 89% 92% 88% 90%,1.652
fannkuchredux,j9,1,11,1402,11.537,52292,0,90% 90% 98% 90% 92% 88% 90% 89%,1.588
fannkuchredux,j9,1,11,1402,11.795,52676,0,89% 90% 99% 90% 92% 92% 90% 90%,1.610
fannkuchredux,j9,1,11,1402,6.148,49884,0,80% 97% 84% 87% 84% 76% 85% 80%,0.919
fannkuchredux,j9,1,11,1402,6.096,48636,0,79% 97% 83% 85% 80% 77% 82% 79%,0.920
fannkuchredux,java,1,9,1402,0.875,1972,0,81% 67% 43% 41% 41% 36% 41% 45%,0.216
fannkuchredux,java,1,10,1402,1.693,1892,0,61% 60% 56% 57% 71% 77% 49% 56%,0.344
fannkuchredux,java,1,11,1402,4.923,35900,0,79% 79% 89% 79% 82% 77% 83% 85%,0.752
fannkuchredux,java,1,11,1402,5.128,36088,0,83% 91% 83% 86% 80% 81% 80% 82%,0.770
fannkuchredux,java,1,11,1402,5.562,35916,0,83% 88% 79% 78% 82% 76% 83% 87%,0.838
fannkuchredux,java,1,11,1402,5.810,35828,0,90% 87% 86% 83% 84% 81% 81% 81%,0.857
fannkuchredux,java,1,11,1402,5.563,36236,0,87% 80% 81% 80% 91% 83% 82% 83%,0.826
fannkuchredux,java,1,11,1402,5.714,35764,0,89% 87% 80% 80% 81% 79% 75% 78%,0.877
fannkuchredux,java,1,11,1402,5.779,36016,0,93% 83% 79% 79% 89% 79% 81% 80%,0.868
fannkuchredux,java,1,11,1402,5.673,36012,0,82% 89% 88% 81% 81% 83% 80% 83%,0.847
fannkuchredux,java,1,11,1402,5.774,35872,0,77% 82% 88% 87% 79% 80% 83% 82%,0.869
fannkuchredux,java,1,11,1402,5.823,36208,0,91% 84% 80% 84% 93% 82% 85% 87%,0.848
fannkuchredux,graalvm_jdk,1,9,1402,1.079,77492,0,31% 15% 28% 15% 15% 15% 15% 15%,0.674
fannkuchredux,graalvm_jdk,1,10,1402,2.103,89396,0,28% 38% 29% 43% 32% 32% 29% 29%,0.784
fannkuchredux,graalvm_jdk,1,11,1402,4.837,95296,0,53% 49% 51% 62% 51% 50% 51% 57%,1.135
fannkuchredux,graalvm_jdk,1,11,1402,4.448,95276,0,48% 46% 49% 55% 47% 58% 52% 46%,1.105
fannkuchredux,graalvm_jdk,1,11,1402,4.773,95556,0,50% 50% 53% 50% 50% 61% 50% 57%,1.127
fannkuchredux,graalvm_jdk,1,11,1402,5.192,94808,0,54% 55% 57% 61% 65% 55% 55% 53%,1.139
fannkuchredux,graalvm_jdk,1,11,1402,4.848,95632,0,50% 51% 50% 51% 60% 51% 53% 50%,1.147
fannkuchredux,graalvm_jdk,1,11,1402,5.705,83864,0,57% 59% 66% 68% 58% 55% 59% 58%,1.186
fannkuchredux,graalvm_jdk,1,11,1402,5.295,93960,0,54% 59% 55% 57% 55% 60% 65% 54%,1.154
fannkuchredux,graalvm_jdk,1,11,1402,4.997,95416,0,51% 61% 51% 50% 60% 53% 53% 50%,1.163
fannkuchredux,graalvm_jdk,1,11,1402,4.943,95304,0,51% 50% 60% 50% 54% 50% 50% 59%,1.150
fannkuchredux,graalvm_jdk,1,11,1402,5.195,95396,0,59% 55% 53% 53% 61% 54% 52% 52%,1.170
fannkuchredux,graalvm_native,1,9,1402,0.040,0,0,100% 0% 0% 100% 100% 50% 50% 0%,0.013
fannkuchredux,graalvm_native,1,10,1402,0.381,0,0,83% 83% 100% 67% 83% 100% 67% 100%,0.056
fannkuchredux,graalvm_native,1,11,1402,4.674,8168,0,95% 95% 90% 94% 100% 100% 98% 93%,0.611
fannkuchredux,graalvm_native,1,11,1402,4.682,7988,0,95% 98% 95% 97% 97% 95% 97% 97%,0.610
fannkuchredux,graalvm_native,1,11,1402,4.689,8376,0,92% 92% 97% 95% 97% 95% 98% 100%,0.614
fannkuchredux,graalvm_native,1,11,1402,4.691,8340,0,98% 89% 90% 100% 89% 97% 98% 94%,0.622
fannkuchredux,graalvm_native,1,11,1402,4.681,8100,0,92% 95% 95% 95% 95% 97% 92% 94%,0.620
fannkuchredux,graalvm_native,1,11,1402,4.688,8064,0,95% 100% 95% 95% 98% 95% 95% 95%,0.613
fannkuchredux,graalvm_native,1,11,1402,4.681,8444,0,95% 92% 98% 94% 90% 97% 98% 95%,0.612
fannkuchredux,graalvm_native,1,11,1402,4.689,8284,0,95% 92% 92% 97% 97% 98% 100% 97%,0.613
fannkuchredux,graalvm_native,1,11,1402,4.689,8196,0,85% 90% 97% 95% 98% 98% 92% 97%,0.623
fannkuchredux,graalvm_native,1,11,1402,4.687,8184,0,95% 94% 98% 95% 95% 94% 97% 94%,0.614
fasta,graalvm_native,1,25000000,3151,4.641,12452,0,22% 100% 0% 0% 47% 48% 49% 3%,1.742
fasta,graalvm_native,1,25000000,3151,4.431,12456,0,41% 54% 53% 0% 0% 100% 1% 44%,1.541
fasta,graalvm_native,1,25000000,3151,4.435,12892,0,53% 43% 62% 6% 26% 0% 52% 45%,1.543
fasta,graalvm_native,1,25000000,3151,4.444,12580,0,54% 27% 27% 26% 27% 1% 99% 26%,1.546
fasta,graalvm_native,1,25000000,3151,4.447,12528,0,29% 55% 28% 41% 0% 0% 100% 39%,1.544
fasta,graalvm_native,1,25000000,3151,4.434,12488,0,29% 54% 28% 54% 0% 99% 28% 1%,1.529
fasta,graalvm_native,1,25000000,3151,4.441,12612,0,41% 0% 3% 43% 41% 65% 80% 12%,1.549
fasta,graalvm_native,1,25000000,3151,4.462,12532,0,52% 100% 30% 1% 26% 54% 28% 0%,1.547
fasta,graalvm_native,1,25000000,3151,4.425,12448,0,53% 27% 27% 27% 98% 27% 29% 0%,1.531
fasta,graalvm_native,1,25000000,3151,4.436,12508,0,27% 54% 54% 28% 27% 1% 99% 1%,1.537
fasta,java,1,25000000,3151,6.075,47180,0,29% 45% 22% 13% 84% 30% 24% 54%,2.016
fasta,java,1,25000000,3151,5.733,47108,0,44% 34% 24% 30% 94% 46% 1% 46%,1.799
fasta,java,1,25000000,3151,5.538,46996,0,40% 60% 27% 25% 7% 44% 15% 91%,1.774
fasta,java,1,25000000,3151,5.450,47048,0,31% 36% 31% 91% 33% 14% 27% 45%,1.751
fasta,java,1,25000000,3151,5.758,47020,0,35% 9% 16% 44% 49% 42% 33% 92%,1.791
fasta,java,1,25000000,3151,5.468,46788,0,91% 39% 8% 36% 41% 33% 33% 39%,1.740
fasta,java,1,25000000,3151,5.719,46036,0,35% 53% 10% 34% 34% 43% 93% 12%,1.803
fasta,java,1,25000000,3151,5.596,46904,0,33% 32% 25% 32% 94% 15% 53% 35%,1.749
fasta,java,1,25000000,3151,5.494,46956,0,37% 93% 24% 30% 51% 32% 39% 12%,1.722
fasta,java,1,25000000,3151,5.630,46916,0,45% 58% 24% 92% 32% 41% 13% 12%,1.774
fasta,j9,1,25000000,3151,7.782,57980,0,20% 97% 29% 29% 18% 20% 19% 4%,3.264
fasta,j9,1,25000000,3151,7.498,56744,0,90% 24% 15% 27% 20% 23% 30% 22%,2.983
fasta,j9,1,25000000,3151,7.728,55720,0,84% 24% 26% 27% 32% 20% 16% 25%,3.039
fasta,j9,1,25000000,3151,7.518,57692,0,7% 23% 30% 28% 33% 37% 58% 32%,3.055
fasta,j9,1,25000000,3151,7.323,57624,0,25% 24% 34% 83% 26% 17% 19% 21%,2.923
fasta,j9,1,25000000,3151,7.755,57732,0,14% 19% 24% 18% 20% 37% 92% 26%,3.132
fasta,j9,1,25000000,3151,7.430,57368,0,20% 31% 38% 21% 41% 32% 19% 49%,3.053
fasta,j9,1,25000000,3151,7.500,57552,0,77% 29% 23% 17% 33% 16% 26% 27%,3.033
fasta,j9,1,25000000,3151,7.475,56716,0,24% 25% 17% 19% 85% 39% 22% 20%,2.962
fasta,j9,1,25000000,3151,7.164,65860,0,54% 24% 42% 29% 16% 58% 21% 28%,2.635
fasta,graalvm_jdk,1,25000000,3151,5.996,118260,0,37% 44% 89% 66% 19% 10% 15% 5%,2.097
fasta,graalvm_jdk,1,25000000,3151,5.559,110504,0,36% 31% 39% 32% 8% 71% 34% 56%,1.791
fasta,graalvm_jdk,1,25000000,3151,5.555,109388,0,58% 42% 62% 51% 14% 19% 33% 32%,1.786
fasta,graalvm_jdk,1,25000000,3151,5.839,116252,0,32% 12% 48% 44% 53% 19% 51% 54%,1.873
fasta,graalvm_jdk,1,25000000,3151,5.991,117936,0,52% 15% 29% 90% 35% 34% 54% 17%,1.854
fasta,graalvm_jdk,1,25000000,3151,5.960,110848,0,22% 37% 37% 59% 33% 39% 15% 74%,1.889
fasta,graalvm_jdk,1,25000000,3151,5.771,118120,0,11% 46% 45% 6% 32% 47% 90% 38%,1.846
fasta,graalvm_jdk,1,25000000,3151,5.833,111208,0,31% 33% 36% 13% 52% 32% 92% 31%,1.818
fasta,graalvm_jdk,1,25000000,3151,6.047,111652,0,26% 35% 42% 42% 88% 14% 34% 33%,1.893
fasta,graalvm_jdk,1,25000000,3151,5.600,114552,0,39% 30% 85% 44% 55% 14% 34% 10%,1.785
mandelbrot,j9,1,16000,768,39.591,51408,0,0% 0% 0% 0% 100% 0% 1% 0%,39.231
mandelbrot,j9,1,16000,768,39.453,51988,0,0% 100% 0% 0% 1% 0% 0% 0%,39.127
mandelbrot,j9,1,16000,768,39.469,51692,0,0% 0% 0% 0% 0% 100% 0% 1%,39.134
mandelbrot,j9,1,16000,768,39.429,51264,0,1% 0% 0% 0% 100% 0% 0% 0%,39.127
